task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1095	e2/c89766	ae23770a-abb1-4b1d-a242-1a1f4432c379	generateRDF (1094)	COMPLETED	0	2024-11-02 21:08:40.126	2m 5s	41.8s	23.3%	53.8 MB	61 MB	2 GB	17.2 KB
1098	3e/271836	bdc52f4c-4947-4088-9759-7247bd8dd454	generateRDF (1097)	COMPLETED	0	2024-11-02 21:08:40.265	2m 5s	41.4s	28.7%	54 MB	61 MB	2 GB	17.2 KB
1100	e5/74cafb	000f8f55-1390-452e-8b4a-6fcf12c11bfe	generateRDF (1099)	COMPLETED	0	2024-11-02 21:08:40.788	2m 5s	41.6s	25.1%	53.9 MB	61 MB	2 GB	17.2 KB
1103	0c/b07777	839e7f3c-cabb-4073-86a2-2cbe1a86a3b4	generateRDF (1102)	COMPLETED	0	2024-11-02 21:08:40.894	2m 5s	41s	25.5%	53.8 MB	61 MB	2 GB	17.2 KB
1105	90/143ba9	b752af90-b3aa-4333-b1d6-186878ab2162	generateRDF (1104)	COMPLETED	0	2024-11-02 21:08:41.204	2m 4s	40.4s	27.8%	53.7 MB	61 MB	2 GB	17.2 KB
1109	04/5df7c0	3264bf1d-43cc-485c-9095-a5e7ab3635f5	generateRDF (1108)	COMPLETED	0	2024-11-02 21:08:41.647	2m 4s	41.6s	25.8%	54 MB	61 MB	2 GB	17.2 KB
1112	5e/edae65	66e368fe-30ba-46c8-9e0b-c2b1f4fab46a	generateRDF (1111)	COMPLETED	0	2024-11-02 21:08:42.191	2m 4s	44.2s	25.3%	54.1 MB	61 MB	2 GB	17.2 KB
1114	94/fdb88c	0ed9bf4e-c472-4e7b-bda4-61f441c45f77	generateRDF (1113)	COMPLETED	0	2024-11-02 21:08:42.380	2m 4s	40.5s	27.8%	53.7 MB	61 MB	2 GB	17.2 KB
1115	1a/62b058	36810975-39e3-4e74-a722-6e58b52b4d35	generateRDF (1114)	COMPLETED	0	2024-11-02 21:08:42.593	2m 4s	44.9s	22.0%	53.7 MB	61 MB	2 GB	17.2 KB
1117	d6/4d314e	a9a4bbc3-f6cf-4ef3-b205-360b9fc160d4	generateRDF (1116)	COMPLETED	0	2024-11-02 21:08:42.866	2m 3s	42.7s	24.8%	53.7 MB	61 MB	2 GB	17.2 KB
1118	c5/4d4fa4	965303f1-cd60-4c83-8e4e-eb9a77a9b5e4	generateRDF (1117)	COMPLETED	0	2024-11-02 21:08:43.173	2m 3s	43.6s	25.8%	53.8 MB	61 MB	2 GB	17.2 KB
1122	e5/a241b3	7bf8846d-69dc-422b-b28b-eb1809d76a96	generateRDF (1121)	COMPLETED	0	2024-11-02 21:08:43.805	2m 3s	39.6s	24.7%	53.9 MB	61 MB	2 GB	17.2 KB
1127	69/a93a07	9b8e982b-441c-4328-897b-573cf9ce25fe	generateRDF (1126)	COMPLETED	0	2024-11-02 21:08:44.534	2m 2s	42.3s	27.1%	53.9 MB	61 MB	2 GB	17.2 KB
1131	4d/751970	757cf767-933f-48b0-9d36-dab9a8c0059b	generateRDF (1130)	COMPLETED	0	2024-11-02 21:08:45.003	2m 2s	42.1s	24.6%	54.1 MB	61 MB	2 GB	17.2 KB
1129	84/02646b	3af4d39c-ae3d-487d-8477-9b77c9b50eee	generateRDF (1128)	COMPLETED	0	2024-11-02 21:08:45.297	2m 2s	42s	24.8%	53.8 MB	61 MB	2 GB	17.2 KB
1132	36/07f3a1	fff65920-55e6-468e-9cd7-503c0fb98629	generateRDF (1131)	COMPLETED	0	2024-11-02 21:08:45.407	2m 2s	42.6s	26.7%	54.1 MB	61 MB	2 GB	17.2 KB
1136	75/22fadb	91baec44-c4e6-4658-ae1e-71cc7b177ecd	generateRDF (1135)	COMPLETED	0	2024-11-02 21:08:45.908	2m 1s	42.8s	24.1%	53.9 MB	61 MB	2 GB	17.2 KB
1126	6e/dff583	72f275f0-0046-44e5-a50e-4b68c5aa7efa	generateRDF (1125)	COMPLETED	0	2024-11-02 21:08:46.052	2m 1s	41.4s	25.2%	53.8 MB	61 MB	2 GB	17.2 KB
1143	b6/31be45	1dbe3798-dcf5-4f65-a845-554f7b7c5a31	generateRDF (1142)	COMPLETED	0	2024-11-02 21:08:47.057	2m	40.2s	24.2%	53.8 MB	61 MB	2 GB	17.2 KB
1145	f8/5c3f13	15b7b104-fd97-4a9b-a7c6-b036485e8467	generateRDF (1144)	COMPLETED	0	2024-11-02 21:08:47.373	2m	39.5s	26.6%	53.8 MB	61 MB	2 GB	17.2 KB
1148	c6/0d631a	32a96a00-1c9b-4269-ac40-a7c552472b8c	generateRDF (1147)	COMPLETED	0	2024-11-02 21:08:47.873	2m	38.9s	25.3%	53.7 MB	61 MB	2 GB	17.2 KB
1154	64/d7583c	08509c2e-7518-4dc6-999e-5cf6b45e7e64	generateRDF (1153)	COMPLETED	0	2024-11-02 21:08:48.555	1m 59s	40.5s	28.2%	54 MB	61 MB	2 GB	17.2 KB
588	31/562faa	4c2b982a-040c-4f51-a01b-ba8e0426700e	generateRDF (587)	COMPLETED	0	2024-11-02 21:07:20.172	3m 28s	1m 13s	14.4%	54 MB	61 MB	2 GB	17.2 KB
646	4c/2b41d0	aace4f00-4a8d-423c-ba5c-4c8d9adec6e9	generateRDF (645)	COMPLETED	0	2024-11-02 21:07:21.751	3m 27s	39.3s	28.6%	54 MB	61 MB	2 GB	17.2 KB
641	94/441d97	28b316ca-41ad-4b3b-a83b-9d225c9f38e0	generateRDF (640)	COMPLETED	0	2024-11-02 21:07:21.812	3m 27s	38.5s	27.8%	53.7 MB	61 MB	2 GB	17.2 KB
632	88/c3e453	d75a5356-e9b4-4338-87d2-e76d369965f7	generateRDF (631)	COMPLETED	0	2024-11-02 21:07:21.866	3m 27s	37.8s	30.6%	53.9 MB	61 MB	2 GB	17.2 KB
643	81/96cd56	5cafa41d-0745-4208-b3c0-c19a3ed7fda4	generateRDF (642)	COMPLETED	0	2024-11-02 21:07:21.923	3m 27s	37.9s	28.1%	54.1 MB	61 MB	2 GB	17.2 KB
648	a7/9104a3	a5649ac7-3a10-482e-989d-0d8a7dd67269	generateRDF (647)	COMPLETED	0	2024-11-02 21:07:21.998	3m 27s	39.1s	28.9%	53.7 MB	61 MB	2 GB	17.2 KB
612	53/efcf5b	498922a3-7047-4a5c-90dd-b75cdec97d3d	generateRDF (611)	COMPLETED	0	2024-11-02 21:07:22.018	3m 27s	43.4s	28.3%	53.8 MB	61 MB	2 GB	17.2 KB
627	96/ede85e	933892de-845f-4a93-9ff7-82faa7e4ac87	generateRDF (626)	COMPLETED	0	2024-11-02 21:07:22.123	3m 27s	38.8s	27.8%	54.1 MB	61 MB	2 GB	17.2 KB
634	9b/d5c149	78058564-1d41-4825-b640-6abdc9a6ff71	generateRDF (633)	COMPLETED	0	2024-11-02 21:07:22.131	3m 27s	40.2s	26.2%	53.8 MB	61 MB	2 GB	17.2 KB
670	fd/949ede	f38c6db8-e40b-4fa3-bcfa-4692e92a06d8	generateRDF (669)	COMPLETED	0	2024-11-02 21:07:22.161	3m 27s	36.8s	27.1%	53.8 MB	61 MB	2 GB	17.2 KB
615	cd/b881ae	5af49fd4-ec91-48db-8cf3-ce3f20c0cbd8	generateRDF (614)	COMPLETED	0	2024-11-02 21:07:22.422	3m 27s	35.9s	31.7%	53.8 MB	61 MB	2 GB	17.2 KB
622	4f/bdd12e	3a7804bb-56c3-48ed-8702-051f83f3f085	generateRDF (621)	COMPLETED	0	2024-11-02 21:07:22.442	3m 27s	38.2s	26.3%	53.9 MB	61 MB	2 GB	17.2 KB
613	e1/706e96	0926938a-b27b-48b3-af11-9d79217af8cb	generateRDF (612)	COMPLETED	0	2024-11-02 21:07:22.461	3m 27s	38.9s	24.4%	53.8 MB	61 MB	2 GB	17.2 KB
498	3f/dee557	f2021745-3867-45f6-b58b-b2515dd2fc28	generateRDF (497)	COMPLETED	0	2024-11-02 21:07:23.138	3m 27s	37.8s	29.6%	53.9 MB	61 MB	2 GB	17.2 KB
946	fa/89a960	640b4cdd-b6d2-4d57-8e7d-33d5c3e34706	generateRDF (945)	COMPLETED	0	2024-11-02 21:07:23.268	3m 27s	40.4s	27.2%	53.8 MB	61 MB	2 GB	17.2 KB
499	29/913000	42ca2dc5-bd9c-47c8-a7cf-c1288729a7e7	generateRDF (498)	COMPLETED	0	2024-11-02 21:07:23.272	3m 27s	36.5s	28.3%	54 MB	61 MB	2 GB	17.2 KB
893	cc/a4b50a	48052767-a501-42d4-adea-c4d154218d4a	generateRDF (892)	COMPLETED	0	2024-11-02 21:07:23.325	3m 27s	41.5s	24.3%	53.8 MB	61 MB	2 GB	17.2 KB
481	b9/53f56a	5a1a0b29-d189-44f7-b9ae-76cd558af4ad	generateRDF (480)	COMPLETED	0	2024-11-02 21:07:24.331	3m 26s	1m 15s	14.2%	53.8 MB	61 MB	2 GB	17.2 KB
476	c7/743725	66fb53c6-005c-43dc-baa8-25d45fdf7772	generateRDF (475)	COMPLETED	0	2024-11-02 21:07:24.643	3m 26s	38.9s	28.7%	53.6 MB	61 MB	2 GB	17.2 KB
448	c7/3006ae	b586205f-f232-4bdc-9856-d0d87f48058a	generateRDF (447)	COMPLETED	0	2024-11-02 21:07:25.977	3m 25s	1m 17s	15.0%	53.9 MB	61 MB	2 GB	17.2 KB
445	77/cb1761	c9f11139-9fb8-4ddd-8d6a-51065d5645b0	generateRDF (444)	COMPLETED	0	2024-11-02 21:07:26.407	3m 25s	1m 14s	14.3%	54.1 MB	61 MB	2 GB	17.2 KB
440	ca/a88619	c609f5fa-afe4-4103-aa9b-d4b35fc904c4	generateRDF (439)	COMPLETED	0	2024-11-02 21:07:26.485	3m 25s	1m 14s	14.9%	53.9 MB	61 MB	2 GB	17.2 KB
437	8c/c57fc3	5bf69f43-d12d-43ec-b2f1-449c178d9f36	generateRDF (436)	COMPLETED	0	2024-11-02 21:07:26.782	3m 24s	1m 13s	14.7%	54 MB	61 MB	2 GB	17.2 KB
426	cb/51a275	d060d252-589f-4394-bff3-4ed74d675117	generateRDF (425)	COMPLETED	0	2024-11-02 21:07:27.445	3m 24s	1m 15s	14.3%	53.8 MB	61 MB	2 GB	17.2 KB
419	86/f4c63a	cc60ab62-3933-4ab2-a2d8-e9e133646b80	generateRDF (418)	COMPLETED	0	2024-11-02 21:07:27.955	3m 24s	1m 15s	14.7%	54 MB	61 MB	2 GB	17.2 KB
414	8b/2a6560	efd12a74-3b63-4478-9a7d-3c8eb4a09470	generateRDF (413)	COMPLETED	0	2024-11-02 21:07:29.183	3m 23s	1m 14s	14.7%	53.8 MB	61 MB	2 GB	17.2 KB
413	b5/237d0d	ea2d740c-fbf0-4ccc-ade5-347c5d1b2f6a	generateRDF (412)	COMPLETED	0	2024-11-02 21:07:29.550	3m 22s	1m 13s	15.0%	53.8 MB	61 MB	2 GB	17.2 KB
395	73/579037	c3fc9ea9-a035-429f-b2f9-5085fb8bedf5	generateRDF (394)	COMPLETED	0	2024-11-02 21:07:30.573	3m 22s	1m 12s	14.6%	53.9 MB	61.2 MB	2 GB	17.2 KB
392	74/32b5ab	4602c73a-eba8-4d17-8339-3db2b21a74c7	generateRDF (391)	COMPLETED	0	2024-11-02 21:07:30.760	3m 22s	1m 11s	16.2%	53.8 MB	61 MB	2 GB	17.2 KB
394	ff/044895	775dca5e-84d5-4a78-8cc7-6ef773304c5a	generateRDF (393)	COMPLETED	0	2024-11-02 21:07:31.512	3m 21s	1m 13s	15.2%	53.9 MB	61 MB	2 GB	17.2 KB
390	df/c5fd36	4dae8fd5-01b6-496a-9bbe-9f541f3ad439	generateRDF (389)	COMPLETED	0	2024-11-02 21:07:31.799	3m 21s	1m 12s	15.6%	53.8 MB	61 MB	2 GB	17.2 KB
311	94/9146a9	ded96b13-890b-436d-9580-34e7608ad575	generateRDF (310)	COMPLETED	0	2024-11-02 21:07:32.325	3m 20s	43.4s	24.2%	53.9 MB	61 MB	2 GB	17.2 KB
369	7d/d3fd79	5fc56416-2ba8-41cf-8ebe-ae8261c06ced	generateRDF (368)	COMPLETED	0	2024-11-02 21:07:33.730	3m 19s	44s	26.3%	53.9 MB	61 MB	2 GB	17.2 KB
371	cd/bdd749	9f96cffa-8a37-49f9-8bde-c0193830dd9e	generateRDF (370)	COMPLETED	0	2024-11-02 21:07:33.968	3m 19s	41.7s	26.1%	53.8 MB	61 MB	2 GB	17.2 KB
353	21/65d614	bad03d41-6453-420a-8159-084f7c0df456	generateRDF (352)	COMPLETED	0	2024-11-02 21:07:35.426	3m 18s	41.1s	26.5%	53.8 MB	61 MB	2 GB	17.2 KB
296	ac/c6f614	897ce7ca-bc2e-47e5-94bd-1d4a2752479c	generateRDF (295)	COMPLETED	0	2024-11-02 21:07:35.547	3m 18s	42s	25.3%	54 MB	61 MB	2 GB	17.2 KB
354	5c/116973	33d78b58-4231-4698-b881-97eab1eb5661	generateRDF (353)	COMPLETED	0	2024-11-02 21:07:35.848	3m 18s	37.3s	26.4%	53.8 MB	61 MB	2 GB	17.2 KB
346	49/f75414	472e963a-90d9-4fa9-9cac-8d8ca5de3374	generateRDF (345)	COMPLETED	0	2024-11-02 21:07:35.973	3m 18s	43.4s	26.1%	53.7 MB	61 MB	2 GB	17.2 KB
349	5b/896d13	61c29677-73f6-4c42-b0f5-03ff603ae2ca	generateRDF (348)	COMPLETED	0	2024-11-02 21:07:36.290	3m 17s	45.7s	25.3%	53.7 MB	61 MB	2 GB	17.2 KB
337	ed/5e4780	8bc58eb6-24de-4571-b3d0-39bab5143065	generateRDF (336)	COMPLETED	0	2024-11-02 21:07:37.694	3m 16s	38.5s	27.7%	54 MB	61 MB	2 GB	17.2 KB
335	50/927195	93e795e9-d245-4589-a8ea-aca49efda3e1	generateRDF (334)	COMPLETED	0	2024-11-02 21:07:37.817	3m 16s	42s	24.8%	54 MB	61 MB	2 GB	17.2 KB
333	a7/e20bd9	560a83c1-e942-46c8-aef2-f16e25788388	generateRDF (332)	COMPLETED	0	2024-11-02 21:07:38.147	3m 16s	42.5s	24.5%	54 MB	61 MB	2 GB	17.2 KB
254	35/7b8280	13ce03ef-d83a-4d0f-9741-5caac514858d	generateRDF (253)	COMPLETED	0	2024-11-02 21:07:38.455	3m 16s	39.1s	27.7%	53.9 MB	61 MB	2 GB	17.2 KB
326	9b/0911a7	e76388f4-0365-4bef-bec7-694ffaa46d37	generateRDF (325)	COMPLETED	0	2024-11-02 21:07:38.895	3m 15s	45.1s	26.0%	53.9 MB	61 MB	2 GB	17.2 KB
325	a0/484391	14236b9c-61eb-46a0-ab06-21b854b5d5c5	generateRDF (324)	COMPLETED	0	2024-11-02 21:07:39.406	3m 15s	43.5s	26.4%	53.8 MB	61 MB	2 GB	17.2 KB
321	a8/eccea0	d00750de-0d2d-4db8-b2c0-476e078f74ef	generateRDF (320)	COMPLETED	0	2024-11-02 21:07:39.577	3m 15s	38.1s	29.2%	53.8 MB	61 MB	2 GB	17.2 KB
273	52/9bb61d	1f17e808-2b76-43d8-9a94-9a1fc7365039	generateRDF (272)	COMPLETED	0	2024-11-02 21:07:39.756	3m 15s	39.9s	28.9%	53.9 MB	61 MB	2 GB	17.2 KB
317	63/4b173b	c2e1d21a-f04d-4710-b9d3-322df656d9d9	generateRDF (316)	COMPLETED	0	2024-11-02 21:07:39.827	3m 15s	41.9s	24.5%	53.8 MB	61 MB	2 GB	17.2 KB
313	f5/19f74d	5b9d55b5-14bd-40c8-9dba-d578efe22035	generateRDF (312)	COMPLETED	0	2024-11-02 21:07:40.279	3m 15s	41.4s	24.6%	53.9 MB	61 MB	2 GB	17.2 KB
316	31/8b489c	ec3e9d16-6613-43b8-afef-67f2b5e09aad	generateRDF (315)	COMPLETED	0	2024-11-02 21:07:40.305	3m 15s	42s	23.8%	53.9 MB	61 MB	2 GB	17.2 KB
303	c7/084464	ddf3b6ca-8eab-45f2-a489-b5b97d0c507c	generateRDF (302)	COMPLETED	0	2024-11-02 21:07:41.294	3m 14s	42.9s	26.3%	53.7 MB	61 MB	2 GB	17.2 KB
302	50/357a13	677ddef9-cc20-4d2a-af1e-4fe3760e327b	generateRDF (301)	COMPLETED	0	2024-11-02 21:07:41.413	3m 14s	41.8s	28.4%	54 MB	61 MB	2 GB	17.2 KB
306	79/7cbfb1	df93a9cf-a293-4ca2-94df-cf3aa65fad02	generateRDF (305)	COMPLETED	0	2024-11-02 21:07:41.530	3m 14s	42.8s	26.1%	53.8 MB	61 MB	2 GB	17.2 KB
301	ad/2c99ec	a4531e0d-1ecc-45b2-ac27-1716caa7a714	generateRDF (300)	COMPLETED	0	2024-11-02 21:07:41.674	3m 14s	42.3s	25.2%	53.9 MB	61 MB	2 GB	17.2 KB
294	fe/58b9c0	d50d9a57-7d4b-4f28-9f13-e75d7afd7b2e	generateRDF (293)	COMPLETED	0	2024-11-02 21:07:41.833	3m 14s	42s	25.4%	53.8 MB	61 MB	2 GB	17.2 KB
297	6a/dad4ca	5e83be77-03e3-41f7-904b-f758a9d9c50a	generateRDF (296)	COMPLETED	0	2024-11-02 21:07:42.203	3m 14s	44.2s	28.7%	53.8 MB	61 MB	2 GB	17.2 KB
291	f3/19de3a	2d326a7b-16dc-44e8-9b7c-8c9517a073f0	generateRDF (290)	COMPLETED	0	2024-11-02 21:07:42.445	3m 14s	42.3s	32.9%	53.8 MB	61 MB	2 GB	17.2 KB
284	34/442c75	98c82780-600d-435b-b768-fe3a2233ea05	generateRDF (283)	COMPLETED	0	2024-11-02 21:07:43.130	3m 13s	40s	24.7%	53.6 MB	61 MB	2 GB	17.2 KB
280	47/a7c818	546b2628-221a-4a34-8cba-6528f8763d3b	generateRDF (279)	COMPLETED	0	2024-11-02 21:07:43.255	3m 13s	52s	26.1%	54.1 MB	61 MB	2 GB	17.2 KB
279	f5/1b8d75	c03819bb-cbd0-4f56-adfa-379ffb59e16f	generateRDF (278)	COMPLETED	0	2024-11-02 21:07:43.510	3m 13s	40.2s	28.2%	53.9 MB	61 MB	2 GB	17.2 KB
281	05/1962df	0aa0640b-f548-4f27-916e-f1466236033c	generateRDF (280)	COMPLETED	0	2024-11-02 21:07:43.548	3m 13s	41.6s	24.6%	53.9 MB	61 MB	2 GB	17.2 KB
275	ce/e4cb38	c23544e9-d843-4a64-b71c-70f54c9bd2ba	generateRDF (274)	COMPLETED	0	2024-11-02 21:07:43.949	3m 13s	41.1s	29.4%	53.8 MB	61 MB	2 GB	17.2 KB
269	06/df184a	514bad2f-9129-4568-b02f-932d8be74e09	generateRDF (268)	COMPLETED	0	2024-11-02 21:07:44.737	3m 12s	42.5s	33.9%	54 MB	61 MB	2 GB	17.2 KB
256	f9/22f4ee	4573ff82-81bb-481d-9132-20af4c49f9b9	generateRDF (255)	COMPLETED	0	2024-11-02 21:07:45.351	3m 12s	40.3s	28.4%	53.7 MB	61 MB	2 GB	17.2 KB
257	92/53a2c9	fbaef93d-09ef-4aa4-9db2-806d95090d6c	generateRDF (256)	COMPLETED	0	2024-11-02 21:07:45.927	3m 11s	43.3s	24.6%	53.8 MB	61 MB	2 GB	17.2 KB
239	cb/2ec0c2	eb34c1ae-0208-4ffd-8036-380d9c25fa64	generateRDF (238)	COMPLETED	0	2024-11-02 21:07:46.010	3m 12s	40.6s	25.9%	53.9 MB	61 MB	2 GB	17.2 KB
244	03/ded7a0	9b08e0c2-916d-4f78-a4cd-7884d1ce2fef	generateRDF (243)	COMPLETED	0	2024-11-02 21:07:46.280	3m 11s	43.3s	25.8%	53.8 MB	61 MB	2 GB	17.2 KB
253	a3/0c7e43	a6e7834b-9b34-4a01-9892-173aa4b18077	generateRDF (252)	COMPLETED	0	2024-11-02 21:07:46.688	3m 11s	43s	29.4%	53.8 MB	61 MB	2 GB	17.2 KB
624	32/9e6dd3	462030e7-bf98-43c0-b0df-8a72c0215328	generateRDF (623)	COMPLETED	0	2024-11-02 21:07:47.652	3m 10s	41.8s	28.0%	53.7 MB	61 MB	2 GB	17.2 KB
1010	05/7953ce	33a06871-2ac2-4197-88b3-4494f253e1e6	generateRDF (1009)	COMPLETED	0	2024-11-02 21:08:11.268	2m 47s	47.5s	24.3%	54 MB	61 MB	2 GB	17.2 KB
1011	2c/f80b49	21dcd53a-0d28-4f4e-9931-eccb26253d7a	generateRDF (1010)	COMPLETED	0	2024-11-02 21:08:11.376	2m 47s	43s	26.6%	53.8 MB	61 MB	2 GB	17.2 KB
1014	0f/7d1095	e68daae7-f3ad-4e1d-aaa0-92e198eab0ee	generateRDF (1013)	COMPLETED	0	2024-11-02 21:08:11.681	2m 47s	41.7s	33.1%	54 MB	61 MB	2 GB	17.2 KB
1012	6d/2d04bf	e5dc240c-02af-495a-8b2b-ad209d8f4220	generateRDF (1011)	COMPLETED	0	2024-11-02 21:08:11.868	2m 47s	43.6s	30.1%	53.9 MB	61 MB	2 GB	17.2 KB
1019	24/c6d8d3	f744cbe2-3214-4c79-8c40-634d22906044	generateRDF (1018)	COMPLETED	0	2024-11-02 21:08:20.057	2m 39s	42.7s	26.1%	53.8 MB	61 MB	2 GB	17.2 KB
1024	29/2715ae	01687173-7fc3-47a6-ac78-05e7abb16bb1	generateRDF (1023)	COMPLETED	0	2024-11-02 21:08:20.416	2m 38s	42.9s	27.0%	53.9 MB	61 MB	2 GB	17.2 KB
1025	44/b636e6	a06dee42-b1bc-432d-832d-214b3edb3902	generateRDF (1024)	COMPLETED	0	2024-11-02 21:08:20.901	2m 38s	43.6s	29.7%	53.8 MB	61 MB	2 GB	17.2 KB
1013	3c/c371f5	70bf5224-292a-49ff-b6a9-528a7516ec6d	generateRDF (1012)	COMPLETED	0	2024-11-02 21:08:21.188	2m 38s	41.6s	28.5%	53.9 MB	61 MB	2 GB	17.2 KB
1027	9b/98ef14	41ad5f4c-93a4-4c62-885f-4801ce2ee64a	generateRDF (1026)	COMPLETED	0	2024-11-02 21:08:21.382	2m 38s	53.3s	21.6%	53.8 MB	61 MB	2 GB	17.2 KB
1030	d1/4ec7bd	438d8a4e-2125-4b65-b734-9342b5ed37fc	generateRDF (1029)	COMPLETED	0	2024-11-02 21:08:30.024	2m 29s	43.5s	30.2%	54.1 MB	61 MB	2 GB	17.2 KB
1029	d9/15c494	691a9f11-480f-479b-8d65-0093b60463f3	generateRDF (1028)	COMPLETED	0	2024-11-02 21:08:30.711	2m 29s	44.4s	27.6%	54 MB	61 MB	2 GB	17.2 KB
1043	b3/ce949f	809a3dd8-c315-46c9-a7ab-1725d8d8f34b	generateRDF (1042)	COMPLETED	0	2024-11-02 21:08:32.140	2m 27s	44.6s	29.9%	54 MB	61 MB	2 GB	17.2 KB
1045	df/5b7eac	8c96cc99-1232-4542-9569-3f3055af4db7	generateRDF (1044)	COMPLETED	0	2024-11-02 21:08:32.655	2m 27s	42.9s	30.2%	53.8 MB	61 MB	2 GB	17.2 KB
1047	f4/72b472	7c8ae368-c2b9-494c-b7d2-e941f808afa4	generateRDF (1046)	COMPLETED	0	2024-11-02 21:08:32.819	2m 27s	41.8s	27.7%	53.8 MB	61 MB	2 GB	17.2 KB
1051	f6/155c3f	75c80011-484f-437b-b1e0-30184eedd9e5	generateRDF (1050)	COMPLETED	0	2024-11-02 21:08:33.477	2m 26s	40.7s	29.3%	53.9 MB	61 MB	2 GB	17.2 KB
1052	92/be577b	39a10c37-11de-45d5-a57f-7168f1043cc9	generateRDF (1051)	COMPLETED	0	2024-11-02 21:08:33.487	2m 27s	40.1s	25.2%	53.9 MB	61 MB	2 GB	17.2 KB
1057	fe/080cc9	284a52a2-41ff-46a4-80c1-833437befda1	generateRDF (1056)	COMPLETED	0	2024-11-02 21:08:34.059	2m 26s	42s	28.1%	53.9 MB	61 MB	2 GB	17.2 KB
1050	38/9118f8	8808bbec-3958-4e47-91a5-cb9f53134866	generateRDF (1049)	COMPLETED	0	2024-11-02 21:08:34.220	2m 26s	40.5s	28.2%	54 MB	61 MB	2 GB	17.2 KB
1056	cc/a83641	5e1e36a4-752b-4a57-a096-d417ad971bca	generateRDF (1055)	COMPLETED	0	2024-11-02 21:08:34.347	2m 26s	42s	27.0%	53.8 MB	61 MB	2 GB	17.2 KB
1061	37/26411b	a5d36d3c-4bf7-4dc0-8884-272d7f9c7d76	generateRDF (1060)	COMPLETED	0	2024-11-02 21:08:34.522	2m 26s	44.2s	27.5%	54 MB	61 MB	2 GB	17.2 KB
1058	d3/b17c38	c5fccf81-c33a-4e23-8a6a-bdf65eec4c07	generateRDF (1057)	COMPLETED	0	2024-11-02 21:08:34.653	2m 26s	43.4s	24.3%	54 MB	61 MB	2 GB	17.2 KB
1063	9c/34cff8	a1793f4e-254a-40d8-9924-0f35c6d855c3	generateRDF (1062)	COMPLETED	0	2024-11-02 21:08:35.348	2m 25s	41.7s	25.4%	53.9 MB	61 MB	2 GB	17.2 KB
1069	f7/1b6854	4bde7416-19b5-4cc7-85f9-e77332341cad	generateRDF (1068)	COMPLETED	0	2024-11-02 21:08:35.685	2m 25s	42.4s	27.8%	54 MB	61 MB	2 GB	17.2 KB
1067	1f/40ae36	24c350fa-130e-49f9-b89b-7b142ff365d0	generateRDF (1066)	COMPLETED	0	2024-11-02 21:08:35.928	2m 25s	40.4s	30.9%	53.8 MB	61 MB	2 GB	17.2 KB
1070	45/8860f8	e9540c3e-ffe6-4a97-aaad-f82ec34a4042	generateRDF (1069)	COMPLETED	0	2024-11-02 21:08:36.093	2m 25s	41.4s	29.5%	53.8 MB	61 MB	2 GB	17.2 KB
1072	9a/06f594	a0a15446-7caf-48b7-9bc6-0419f325debb	generateRDF (1071)	COMPLETED	0	2024-11-02 21:08:36.402	2m 25s	43.7s	25.1%	54 MB	61 MB	2 GB	17.2 KB
1074	46/0252e2	a3b3bc0f-5752-4b86-9001-192f6914297f	generateRDF (1073)	COMPLETED	0	2024-11-02 21:08:36.507	2m 25s	43.3s	26.6%	53.9 MB	61 MB	2 GB	17.2 KB
1076	63/8f3601	3bf2dc07-f00e-4a50-bed1-c24b23fc64a7	generateRDF (1075)	COMPLETED	0	2024-11-02 21:08:37.352	2m 24s	40.1s	24.9%	53.8 MB	61 MB	2 GB	17.2 KB
1086	2b/9f3e94	2bee7b5b-839d-4a2d-a607-72b53e2ba497	generateRDF (1085)	COMPLETED	0	2024-11-02 21:08:38.211	2m 24s	44.4s	26.1%	53.8 MB	61 MB	2 GB	17.2 KB
1089	db/6dcdc6	7a18fe7c-56a3-452d-af09-1a549b944358	generateRDF (1088)	COMPLETED	0	2024-11-02 21:08:39.178	2m 23s	44.5s	29.6%	54 MB	61 MB	2 GB	17.2 KB
1091	97/d24ac1	557dd270-ad90-4abd-aba5-57f308138cad	generateRDF (1090)	COMPLETED	0	2024-11-02 21:08:39.309	2m 23s	42.6s	27.0%	54 MB	61 MB	2 GB	17.2 KB
1096	ab/c24ce9	ac0b704a-acdc-4b22-b5d9-4da346814e57	generateRDF (1095)	COMPLETED	0	2024-11-02 21:08:39.926	2m 22s	48s	30.1%	54.1 MB	61 MB	2 GB	17.2 KB
1099	c9/b17f26	0eba5fe0-4546-480e-bb4b-9ad156d96597	generateRDF (1098)	COMPLETED	0	2024-11-02 21:08:40.399	2m 22s	43.8s	24.6%	53.8 MB	61 MB	2 GB	17.2 KB
1097	c9/55f8e6	bad4cd67-b5f5-4f2e-a5ef-99ff31dcd4d2	generateRDF (1096)	COMPLETED	0	2024-11-02 21:08:40.620	2m 22s	42.7s	24.5%	53.8 MB	61 MB	2 GB	17.2 KB
1104	fe/85b053	1296d85f-69ee-4921-a58b-23751608e656	generateRDF (1103)	COMPLETED	0	2024-11-02 21:08:41.313	2m 21s	42.8s	25.2%	53.9 MB	61 MB	2 GB	17.2 KB
